winter_pct,summer_pct,monsoon_pct,post_monsoon_pct,rainfall_cv,monsoon_dominance,annual_intensity,seasonal_entropy,Cluster,Climate_Regime
0.0123575979918903,0.0771062624702323,0.8362618266074531,0.0742743129304241,1.1631689872509297,5.107311300678807,1.3919548468016485,0.5945305703159586,0,Highly Monsoon-Dominated (Extreme Variability)
0.0265778186274509,0.0794270833333333,0.833639705882353,0.0603553921568627,1.1645579669704107,5.011049700685776,1.1696828525353875,0.6187300202393256,0,Highly Monsoon-Dominated (Extreme Variability)
0.0219430341622924,0.0611823423113329,0.8400309784011704,0.0768436451252043,1.1759825222557052,5.251210299885906,1.041121662784447,0.5983550098761103,0,Highly Monsoon-Dominated (Extreme Variability)
0.0170831005029137,0.0577153348766664,0.8501636465235092,0.0750379180969106,1.1976949733601978,5.6739477587962295,1.1222899122021144,0.5664744037588719,0,Highly Monsoon-Dominated (Extreme Variability)
0.018699755330304,0.0751485494582313,0.82418734708144,0.0819643481300244,1.146097339401556,4.687872740119917,1.0252642895538435,0.6333111931137175,0,Highly Monsoon-Dominated (Extreme Variability)
0.0299725603320903,0.064518398649124,0.8421867304580314,0.0633223105607542,1.1759643778838331,5.336602740362895,1.273338111449561,0.6013478472380989,0,Highly Monsoon-Dominated (Extreme Variability)
0.0292373235318686,0.0650739286609305,0.8395288614150865,0.0661598863921142,1.162286598949772,5.231650154962779,1.072478050528579,0.6075871403867696,0,Highly Monsoon-Dominated (Extreme Variability)
0.0323406433996074,0.029695366498848,0.8800238928236197,0.0579400972779247,1.290229501639047,7.334992835455243,1.0499014513528042,0.4929122242558093,0,Highly Monsoon-Dominated (Extreme Variability)
0.0296541838380218,0.0461386848235083,0.8328256584841426,0.0913814728543271,1.1597346146580765,4.981779180161955,1.0,0.6172544845528325,0,Highly Monsoon-Dominated (Extreme Variability)
0.0169933019101959,0.0840362193004217,0.7976928801786157,0.1012775986107665,1.098070772616745,3.9429797549264873,1.444543988532521,0.6895813116769021,0,Highly Monsoon-Dominated (Extreme Variability)
0.0256053221938578,0.0896573064129341,0.8181325907016321,0.0666047806915757,1.110584819023461,4.498511252664775,1.1581257839096937,0.6547297214280479,0,Highly Monsoon-Dominated (Extreme Variability)
0.0245728546746016,0.0267805720867728,0.8905740065271646,0.0580725667114609,1.333362468781954,8.138596419836873,0.9333452786239024,0.4565034649335263,0,Highly Monsoon-Dominated (Extreme Variability)
0.0287584583701088,0.07171226831421,0.8351721094439541,0.0643571638717269,1.1414780804513744,5.066934381673653,1.2180612793406198,0.6180077520165128,0,Highly Monsoon-Dominated (Extreme Variability)
0.023780487804878,0.0685636856368563,0.8088075880758807,0.0988482384823848,1.1206759786703135,4.230333082103709,1.3223436660096757,0.6730386575271727,0,Highly Monsoon-Dominated (Extreme Variability)
0.029542593369702,0.0437263953000419,0.8575744859420897,0.0691565253881661,1.2364651340276012,6.021213871412999,1.067461028489518,0.557409243347945,0,Highly Monsoon-Dominated (Extreme Variability)
0.0241561248490242,0.0472951497044053,0.8792193757548789,0.0493293496916915,1.281920640264083,7.279473645897506,1.4093352445798242,0.4958699528615299,0,Highly Monsoon-Dominated (Extreme Variability)
0.0316967898570272,0.05867278122471,0.8437415700026976,0.0658888589155651,1.1734236249508927,5.399654702634205,1.328435764199964,0.5983486957409475,0,Highly Monsoon-Dominated (Extreme Variability)
0.0220299607466154,0.065128574861812,0.844188095810302,0.0686533685812705,1.1739360612994791,5.41799483075581,1.1183479663142806,0.5888330025244684,0,Highly Monsoon-Dominated (Extreme Variability)
0.0233463035019455,0.0818776388773905,0.8090901564699063,0.0856859011507575,1.1022118231063538,4.238074569652755,1.0821537358896256,0.6745582918565572,0,Highly Monsoon-Dominated (Extreme Variability)
0.0187025131502045,0.0585288469566669,0.8529681890289722,0.0698004508641562,1.2533733004761094,5.801249257233111,1.0730155886041928,0.5620046997284024,0,Highly Monsoon-Dominated (Extreme Variability)
0.0226949092203631,0.0832146671413314,0.8228907084371664,0.0711997152011392,1.171412592671298,4.646231132431,1.006629636265902,0.6413496974011501,0,Highly Monsoon-Dominated (Extreme Variability)
0.0254009363482418,0.0326725769498954,0.8752863831058871,0.0666401035959757,1.3072700443849512,7.018370550971482,0.8993907901809711,0.5021599882162644,0,Highly Monsoon-Dominated (Extreme Variability)
0.0173526334147192,0.0603418207185211,0.8493198465294733,0.0729856993372863,1.2060822794361945,5.636574041455011,1.027414441856298,0.5695211992000176,0,Highly Monsoon-Dominated (Extreme Variability)
0.0193157210913815,0.0646167171935903,0.8498051104374188,0.0662624512776093,1.2329420030862923,5.658016115005675,1.0343128471600072,0.5713887166095624,0,Highly Monsoon-Dominated (Extreme Variability)
0.0199728260869565,0.059375,0.8661684782608695,0.0544836956521739,1.2644054629381565,6.472081185420908,1.3187600788389178,0.528816378464372,0,Highly Monsoon-Dominated (Extreme Variability)
0.011325240896008,0.1052433988236766,0.8217369540733325,0.0616944062069828,1.1566106127288704,4.609687593507591,1.4318222540763303,0.6208878782407812,0,Highly Monsoon-Dominated (Extreme Variability)
0.0223690004403346,0.0450022016732716,0.8717745486569792,0.0608542492294143,1.2689716913478477,6.798763689568931,1.017290808098907,0.5145342382714568,0,Highly Monsoon-Dominated (Extreme Variability)
0.0159282455733395,0.0923219670610067,0.8192221449006418,0.0725276424650119,1.1884538293868128,4.531650964364196,1.1586633219853073,0.6395421636387226,0,Highly Monsoon-Dominated (Extreme Variability)
0.0300543645502102,0.0286183198276746,0.8817314596368859,0.0595958559852292,1.3098546593584364,7.455333846874814,0.8734097831929761,0.4860860568893267,0,Highly Monsoon-Dominated (Extreme Variability)
0.0151278995140735,0.0727972861465114,0.8449619510406161,0.0671128632987989,1.201903665243834,5.4500295360731545,0.9771546317864184,0.5777814563575814,0,Highly Monsoon-Dominated (Extreme Variability)
0.0246314788397527,0.040038040893961,0.8791250594388967,0.0562054208273894,1.347490652701663,7.273013318072279,0.9420354775129904,0.4951247060335085,0,Highly Monsoon-Dominated (Extreme Variability)
0.0207543404510077,0.0430053881460786,0.874875274396328,0.0613649970065855,1.286618319856152,6.992025462583529,0.897867765633399,0.5039490676058604,0,Highly Monsoon-Dominated (Extreme Variability)
0.0208410867138072,0.0410308894678079,0.8757908448083365,0.0623371790100483,1.314299898651874,7.0509362767720125,0.9629098727826554,0.5008538956360582,0,Highly Monsoon-Dominated (Extreme Variability)
0.0146719296939003,0.0966708870186936,0.8266180084903553,0.0620391747970507,1.1571834397584908,4.767611663369366,1.2029206235441676,0.617674965041733,0,Highly Monsoon-Dominated (Extreme Variability)
0.0111030067266391,0.0562444282356755,0.8572007456033715,0.0754518194343139,1.215818931460941,6.002837650381172,1.105447052499552,0.5389110794050627,0,Highly Monsoon-Dominated (Extreme Variability)
0.0228688378715073,0.0475173518419647,0.8662573411639082,0.0633564691226196,1.2902066497519806,6.477045865089515,1.00680881562444,0.5303377511709446,0,Highly Monsoon-Dominated (Extreme Variability)
0.0153658361456164,0.0907589574208372,0.8282472894377827,0.0656279169957636,1.1599405185388498,4.822324394555499,1.2477154631786418,0.6167743383436237,0,Highly Monsoon-Dominated (Extreme Variability)
0.0215972355538491,0.0473219427913227,0.8606258398924939,0.0704549817623344,1.27274830933036,6.174931086949512,0.9333452786239024,0.543276062346197,0,Highly Monsoon-Dominated (Extreme Variability)
0.02718364766621,0.0304498999051733,0.879254030133811,0.0631124222948056,1.3498582105325596,7.281849849198519,0.8502956459415875,0.4918349649807708,0,Highly Monsoon-Dominated (Extreme Variability)
0.019458190052839,0.0577035980877295,0.8598507087142498,0.0629875031451815,1.2213804223468443,6.135248317562847,1.0681777459236694,0.5452345852893018,0,Highly Monsoon-Dominated (Extreme Variability)
0.0140747041992111,0.0827468873250328,0.838604902946408,0.064573505529348,1.2396530164678556,5.1959750589555584,1.1584841426267694,0.5907442156406871,0,Highly Monsoon-Dominated (Extreme Variability)
0.0243966883917562,0.0412189536727144,0.8844460102166637,0.0499383477188656,1.314317663104727,7.653963356296012,1.0172012184196382,0.4803017947681499,0,Highly Monsoon-Dominated (Extreme Variability)
0.0201444963875903,0.0413089672758181,0.8683382915427115,0.0702082447938801,1.3132657157386776,6.595222681760991,1.0540225765991758,0.5193791289878446,0,Highly Monsoon-Dominated (Extreme Variability)
0.0217809096732863,0.0461242793081358,0.8759342301943198,0.0561605808242579,1.290106286042932,7.060240903096033,0.839096936032969,0.5029935724661965,0,Highly Monsoon-Dominated (Extreme Variability)
0.0213245847857289,0.0288086938691818,0.8829198277629691,0.0669468935821201,1.3284415424252134,7.541155800865536,0.8738577315893209,0.4751981275613082,0,Highly Monsoon-Dominated (Extreme Variability)
0.0133562063472613,0.1021320916554343,0.8252665114569293,0.0592451905403749,1.1586812726029565,4.723001385964231,1.462282745027773,0.6165781622351477,0,Highly Monsoon-Dominated (Extreme Variability)
0.0183973447131341,0.0695116168800379,0.8211474632527264,0.0909435751541014,1.1606730620891437,4.591198278943805,0.9447231678910588,0.6386915287240719,0,Highly Monsoon-Dominated (Extreme Variability)
0.0380005327177483,0.0302761253662434,0.8835123856876499,0.0482109562283583,1.307121674703582,7.584603600727108,1.0090485576061636,0.4857619770132213,0,Highly Monsoon-Dominated (Extreme Variability)
0.0165266865348144,0.0483157229296487,0.8595683193353202,0.0755892712002167,1.2333663058478168,6.120900282180705,0.9920265185450636,0.539480872767437,0,Highly Monsoon-Dominated (Extreme Variability)
0.0088013010618961,0.1075767722185018,0.8397110877260117,0.0439108389935903,1.191877817187102,5.238734690424545,1.8729618347966317,0.5654459308639322,0,Highly Monsoon-Dominated (Extreme Variability)
0.0217175723919079,0.0509718365727885,0.8584886949623166,0.0688218960729869,1.2416545715925602,6.066573188040834,0.9034223257480738,0.5500602733305746,0,Highly Monsoon-Dominated (Extreme Variability)
0.0127963573559428,0.093421259224368,0.8287015230020411,0.0650808604176479,1.1919338469966545,4.837763497535455,1.1411933345278622,0.610760065417498,0,Highly Monsoon-Dominated (Extreme Variability)
0.0173526334147192,0.0603418207185211,0.8493198465294733,0.0729856993372863,1.2060822794361945,5.636574041455011,1.027414441856298,0.5695211992000176,0,Highly Monsoon-Dominated (Extreme Variability)
0.0140747041992111,0.0827468873250328,0.838604902946408,0.064573505529348,1.2396530164678556,5.1959750589555584,1.1584841426267694,0.5907442156406871,0,Highly Monsoon-Dominated (Extreme Variability)
0.0259606587374199,0.0224153705397987,0.9031335773101556,0.0484903934126258,1.3486539405242932,9.323494577054376,0.7833721555276831,0.418687035852691,0,Highly Monsoon-Dominated (Extreme Variability)
0.0100419398665012,0.0942170240415854,0.8317679721188492,0.0639730639730639,1.2093015211624254,4.944171330954454,1.5166636803440243,0.597851800307254,0,Highly Monsoon-Dominated (Extreme Variability)
0.0304675382229115,0.01972080655883,0.8959672058497674,0.053844449368491,1.400879622617293,8.61235347590678,0.8086364450815265,0.4395287770818443,0,Highly Monsoon-Dominated (Extreme Variability)
0.0215439856373429,0.0287253141831238,0.900217329679675,0.0495133704998582,1.4033012586223292,9.02178021759678,0.9481275757032788,0.4280957141779333,0,Highly Monsoon-Dominated (Extreme Variability)
0.0320390040048755,0.0473620059202507,0.8652272331534042,0.0553717569214696,1.2701516502500658,6.419896599354674,1.0290270560831392,0.5401723223811706,0,Highly Monsoon-Dominated (Extreme Variability)
0.0206851971557853,0.0346907993966817,0.8911872441284207,0.0534367593191122,1.366911177273915,8.190098928810903,0.8315714029743774,0.4560250652168295,0,Highly Monsoon-Dominated (Extreme Variability)
0.0309584393553859,0.0242790500424088,0.8910093299406275,0.0537531806615776,1.403517539661704,8.1750971967403,0.8450098548647196,0.4578192203501656,0,Highly Monsoon-Dominated (Extreme Variability)
0.0296570020845177,0.030036005306045,0.8816562440780746,0.0586507485313625,1.329400627056334,7.449959908326982,0.9455294750044796,0.4870118879275822,0,Highly Monsoon-Dominated (Extreme Variability)
0.0242777830055518,0.0349110755622471,0.8879269784511151,0.0528841629810859,1.3401343258465597,7.9227539217233085,0.9520695215911128,0.4683995775536023,0,Highly Monsoon-Dominated (Extreme Variability)
0.0289788408463661,0.0385464581416743,0.8747930082796688,0.0576816927322907,1.306342916568904,6.986774379230165,0.9738398136534672,0.5096971502848167,0,Highly Monsoon-Dominated (Extreme Variability)
0.0279174147217235,0.0273788150807899,0.8884201077199282,0.0562836624775583,1.361099106699281,7.962188190167432,0.9980290270560832,0.4654685089366254,0,Highly Monsoon-Dominated (Extreme Variability)
0.0307043243876713,0.0302355560764092,0.8712059064807219,0.0678542130551974,1.395531960659555,6.764331148641208,0.7644687332019351,0.515413960280127,0,Highly Monsoon-Dominated (Extreme Variability)
0.0327797202797202,0.0223994755244755,0.8877840909090908,0.0570367132867132,1.3854344472363782,7.911392328029286,0.8199247446694141,0.4661551663645289,0,Highly Monsoon-Dominated (Extreme Variability)
0.0252058646314521,0.0267121912030528,0.8867242418156257,0.0613577023498694,1.358032621159872,7.828014114999874,0.8921340261601862,0.4673977613473132,0,Highly Monsoon-Dominated (Extreme Variability)
0.0226704594431514,0.0318076027928626,0.8854409102663564,0.0600810274976295,1.320070231384855,7.729119580668777,1.0393298691990682,0.4722029880192128,0,Highly Monsoon-Dominated (Extreme Variability)
0.022267055219308,0.0370619442576402,0.878353134573713,0.0623178659493387,1.3098664333658994,7.220515926163907,1.1989786776563338,0.4937353390505972,0,Highly Monsoon-Dominated (Extreme Variability)
0.0340884338923981,0.0350686125027227,0.8580919189719015,0.0727510346329775,1.3174694082937206,6.046814995803414,0.8226124350474825,0.5546588787874267,0,Highly Monsoon-Dominated (Extreme Variability)
0.0264435492201218,0.0240677615948765,0.902902592707365,0.0465860964776366,1.396478164018647,9.298936071287915,0.8673176850026877,0.4208374237780893,0,Highly Monsoon-Dominated (Extreme Variability)
0.0355902777777777,0.0202132936507936,0.8640873015873015,0.0801091269841269,1.382913006558816,6.3576641755687575,0.7224511736247984,0.5260301793945563,0,Highly Monsoon-Dominated (Extreme Variability)
0.0346447986731779,0.0436745600294849,0.8533124481710127,0.0683681931263245,1.2608322443172069,5.817211018736113,0.9723167891058948,0.5720234273008823,0,Highly Monsoon-Dominated (Extreme Variability)
0.0343386422681576,0.0266576301818592,0.8725855642155202,0.0664181633344628,1.340125322705823,6.8484041946063465,0.7931374305679985,0.5114379842119908,0,Highly Monsoon-Dominated (Extreme Variability)
0.0305023923444976,0.0240231259968102,0.898225677830941,0.0472488038277511,1.3842483847268028,8.825661030111059,0.8987636624260885,0.4366567164789555,0,Highly Monsoon-Dominated (Extreme Variability)
0.0266002543450614,0.0202416278083933,0.9027130139889784,0.0504451038575667,1.4200873469823403,9.27886700131953,0.8453682135817954,0.4184835084049833,0,Highly Monsoon-Dominated (Extreme Variability)
0.0273153575615474,0.0192262602579132,0.879601406799531,0.0738569753810082,1.390818943026369,7.305744816886612,0.7641999641641283,0.4796002839431112,0,Highly Monsoon-Dominated (Extreme Variability)
0.0304993521379447,0.0354829064088507,0.8619555466959035,0.0720621947573009,1.2777957162826692,6.244043276216294,0.8988532521053574,0.5424958837683684,0,Highly Monsoon-Dominated (Extreme Variability)
0.0231868713605082,0.0295394388565378,0.8901005823186872,0.0571731074642668,1.4064023047654444,8.099229209063303,0.8461745206952159,0.4585549537149738,0,Highly Monsoon-Dominated (Extreme Variability)
0.033068783068783,0.0234788359788359,0.8711419753086419,0.0723104056437389,1.3570373704816527,6.760478984084868,0.8127575703278982,0.5109398272573029,0,Highly Monsoon-Dominated (Extreme Variability)
0.0317077872012336,0.0250578257517347,0.890034695451041,0.0531996915959907,1.367274558296557,8.093777317320095,0.9295825120946066,0.4615636197819679,0,Highly Monsoon-Dominated (Extreme Variability)
0.0312164666861769,0.0278021656423763,0.8944493220173643,0.0465320456540825,1.3340771883168354,8.474121917984085,0.918383802185988,0.450342258031099,0,Highly Monsoon-Dominated (Extreme Variability)
0.0197250017997264,0.0466489093657764,0.8740191490893384,0.0596069397451587,1.3076519517470018,6.937714246070204,1.2444902347249596,0.5062014672883256,0,Highly Monsoon-Dominated (Extreme Variability)
0.0221171854097922,0.0302327655399982,0.8960135556942835,0.0516364933559261,1.3751751237001244,8.616638005003106,1.0045690736427162,0.4414849002465292,0,Highly Monsoon-Dominated (Extreme Variability)
0.0226062669110587,0.0323819498996246,0.8814698437636379,0.0635419394256786,1.344667571938567,7.436671521084892,1.0264289553843398,0.4830774420475122,0,Highly Monsoon-Dominated (Extreme Variability)
0.0191466907884818,0.0450022614201718,0.8732097090306047,0.0626413387607417,1.284714661506018,6.887039198055654,1.188496685181867,0.5072176006459768,0,Highly Monsoon-Dominated (Extreme Variability)
0.0254613638606533,0.0321721109247014,0.8929241093457022,0.049442415868943,1.3784373969629586,8.339170430053729,0.9078122200322524,0.4538204140082056,0,Highly Monsoon-Dominated (Extreme Variability)
0.0299235287598359,0.032029258561454,0.860800177324615,0.077247035354095,1.407029160334712,6.183917148217221,0.8083676760437197,0.5420589312353807,0,Highly Monsoon-Dominated (Extreme Variability)
0.0286080615433929,0.0449555252824745,0.8588027886849907,0.0676336244891417,1.3014380270412162,6.082292814515932,1.117989607597205,0.55403547731435,0,Highly Monsoon-Dominated (Extreme Variability)
0.0315655100382963,0.0219333874898456,0.8884762678426367,0.0580248346292213,1.4034823786309765,7.9667012698574275,0.7719942662605268,0.4631105176495937,0,Highly Monsoon-Dominated (Extreme Variability)
0.0297069857041468,0.0204805840008111,0.8982054141741864,0.0516070161208557,1.4062100168205265,8.82370509139736,0.8836230066296362,0.4334914634054328,0,Highly Monsoon-Dominated (Extreme Variability)
0.0290480634624358,0.016915538964069,0.8924405039664022,0.0615958936070928,1.427166898966594,8.297179953392844,0.7679627306934241,0.4450359772368355,0,Highly Monsoon-Dominated (Extreme Variability)
0.0322240943555181,0.0286436394271272,0.8910067396798652,0.0481255265374894,1.4137270497840828,8.1748791480688,0.8507435943379322,0.4612920751459916,0,Highly Monsoon-Dominated (Extreme Variability)
0.0224203133441383,0.0327750765352062,0.8920403385557357,0.0527642715649198,1.3641173938737643,8.262718863530285,0.9949829779609388,0.454314162157808,0,Highly Monsoon-Dominated (Extreme Variability)
0.0322240943555181,0.0286436394271272,0.8910067396798652,0.0481255265374894,1.4137270497840828,8.1748791480688,0.8507435943379322,0.4612920751459916,0,Highly Monsoon-Dominated (Extreme Variability)
0.0320390040048755,0.0473620059202507,0.8652272331534042,0.0553717569214696,1.2701516502500658,6.419896599354674,1.0290270560831392,0.5401723223811706,0,Highly Monsoon-Dominated (Extreme Variability)
0.0353730957913761,0.0286599535243996,0.8871675703588949,0.0487993803253292,1.480934733272355,7.862700138870709,0.6939616556172729,0.473606299505395,0,Highly Monsoon-Dominated (Extreme Variability)
0.0416342412451361,0.0433203631647211,0.8504539559014268,0.0645914396887159,1.3846623146716988,5.686903680078894,0.6907364271635907,0.5830568693478053,0,Highly Monsoon-Dominated (Extreme Variability)
0.0393337346979731,0.0370258880192655,0.8567128236002407,0.0669275536825205,1.3271913355038296,5.978991554768966,0.8928507435943379,0.5627880953740783,0,Highly Monsoon-Dominated (Extreme Variability)
0.0546579263225925,0.047456375219278,0.8440587203397656,0.0538269781183639,1.3395158269308125,5.412670187017939,0.970345816161978,0.6038938246262967,0,Highly Monsoon-Dominated (Extreme Variability)
0.0333408679927667,0.0337929475587703,0.8566907775768535,0.0761754068716094,1.3797538915936054,5.977917933928092,0.7926894821716538,0.5565065653779614,0,Highly Monsoon-Dominated (Extreme Variability)
0.0377406931964056,0.0397946084724005,0.8609756097560977,0.0614890885750962,1.3837410097602,6.192982398956765,0.6979036015051066,0.5523409474531267,0,Highly Monsoon-Dominated (Extreme Variability)
0.0349944008958566,0.0362541993281075,0.8612821948488242,0.0674692049272116,1.3986761228803248,6.208879856620789,0.640028668697366,0.5481040767819274,0,Highly Monsoon-Dominated (Extreme Variability)
0.0308582449373191,0.0267598842815814,0.8775313404050145,0.0648505303760848,1.4288298063902465,7.165354260183522,0.7432359792151944,0.4962820264525189,0,Highly Monsoon-Dominated (Extreme Variability)
0.0312996144250396,0.015990020412792,0.9037196643229758,0.0489907008391925,1.4587882517191169,9.386336756344678,0.7900017917935853,0.4138090139458523,0,Highly Monsoon-Dominated (Extreme Variability)
0.0283419391853126,0.0181296615031554,0.8891566265060241,0.0643717728055077,1.4554879592543202,8.021739047394005,0.7807740548288837,0.454734414413966,0,Highly Monsoon-Dominated (Extreme Variability)
0.0264090177133655,0.0200751476113794,0.8995169082125604,0.0539989264626945,1.438472308210038,8.951922981282875,0.8345278623902526,0.4272989488911838,0,Highly Monsoon-Dominated (Extreme Variability)
0.0293833365551904,0.0161415039628842,0.9078871061279722,0.0465880533539532,1.4914449032343242,9.856243338339524,0.926894821716538,0.400842346566557,0,Highly Monsoon-Dominated (Extreme Variability)
0.0284607161945483,0.0291288081239978,0.8756012827365045,0.0668091929449492,1.3928782522534089,7.038668023215166,0.6704891596488084,0.5013972591976885,0,Highly Monsoon-Dominated (Extreme Variability)
0.0312547644457996,0.0358286324134776,0.8841286781521573,0.0487879249885653,1.496578028648993,7.630263057496538,0.5876187063250313,0.4838254219757393,0,Highly Monsoon-Dominated (Extreme Variability)
0.0452069716775599,0.043355119825708,0.8480392156862745,0.0633986928104575,1.3697333539241403,5.5806451212856985,0.8224332556889447,0.5907005848557353,0,Highly Monsoon-Dominated (Extreme Variability)
0.044616779131836,0.0337395508107563,0.8613153389062344,0.0603283311511733,1.3597652580680657,6.210602714519952,0.8895359254613868,0.5510774153390942,0,Highly Monsoon-Dominated (Extreme Variability)
0.0513174548383385,0.039811299044989,0.8477735588539869,0.0610976872626855,1.3552277362049705,5.569160955637483,0.778623902526429,0.5915225721034912,0,Highly Monsoon-Dominated (Extreme Variability)
0.0327159425307252,0.037303098494028,0.855634412324736,0.0743465466505106,1.3116209042785385,5.926858477656723,1.0351191542734277,0.5611946881698751,0,Highly Monsoon-Dominated (Extreme Variability)
0.0417927382753404,0.0461422087745839,0.8656391830559759,0.0464258698940998,1.363133074946031,6.442645978587995,0.9475004479483964,0.5420512740325489,0,Highly Monsoon-Dominated (Extreme Variability)
0.0553999377528789,0.0500051872600892,0.834733893557423,0.0598609814296088,1.3020544027001235,5.050847425920606,0.8635549184733918,0.6294194114476653,0,Highly Monsoon-Dominated (Extreme Variability)
0.0340324495449149,0.037593984962406,0.850019786307875,0.0783537791848041,1.3207700972153869,5.667546136757611,0.9055724780505284,0.5760412775710444,0,Highly Monsoon-Dominated (Extreme Variability)
0.0494584366436121,0.0477619731175779,0.8374004958893385,0.0653790943494714,1.3606653281300924,5.150080215488924,0.6865257122379501,0.6208961315107001,0,Highly Monsoon-Dominated (Extreme Variability)
0.0316133246244284,0.0282168517308948,0.8834748530372305,0.0566949706074461,1.419857815813265,7.581838480024233,0.6858089948037985,0.4820454881873305,0,Highly Monsoon-Dominated (Extreme Variability)
0.0328214746219669,0.0157074199976556,0.9100926034462548,0.0413785019341226,1.506258027169689,10.122555278715057,0.7642895538433973,0.3949120244942894,0,Highly Monsoon-Dominated (Extreme Variability)
0.0308103545301069,0.035312324141812,0.8798536859876196,0.0540236353404614,1.4525345326942196,7.323184925958022,0.6368034402436838,0.4955646240650855,0,Highly Monsoon-Dominated (Extreme Variability)
0.0369503633452395,0.0267274294863899,0.8621751447222564,0.074147062446114,1.3836058347809923,6.25558528815384,0.7273786059845905,0.5394440506117749,0,Highly Monsoon-Dominated (Extreme Variability)
0.0520043336944745,0.0521591084971366,0.8439869989165762,0.0518495588918124,1.3999642123124674,5.409722168554342,0.5788389177566744,0.6043963249960864,0,Highly Monsoon-Dominated (Extreme Variability)
0.0419664268585131,0.0372792674950948,0.8534990189666449,0.0672552866797471,1.3965672763860713,5.82589281379544,0.8218957176133309,0.5724371086346409,0,Highly Monsoon-Dominated (Extreme Variability)
0.0425818018825638,0.0349619004930524,0.8558195129239504,0.0666367847004333,1.400020070211211,5.935751233826411,0.5996237233470704,0.5653798681202307,0,Highly Monsoon-Dominated (Extreme Variability)
0.0317693059628543,0.0354349951124144,0.8571603128054741,0.075635386119257,1.390481733198847,6.000855380659919,0.7332019351370722,0.5553274497179568,0,Highly Monsoon-Dominated (Extreme Variability)
0.0803594573576427,0.1033439903223019,0.7417264322129093,0.0745701201071459,1.0273148158767411,2.871863489890052,1.0368213581795376,0.8523593033109426,0,Highly Monsoon-Dominated (Extreme Variability)
0.1067087608524072,0.15327545382794,0.6782162588792423,0.0617995264404104,0.959790461190432,2.107677208467802,1.135101236337574,0.9616332102946934,1,Balanced Rainfall Regime
0.0475540279674184,0.0587598286171665,0.8484862752483637,0.0451998681670511,1.3861846240291058,5.600062133001671,1.9027951979931912,0.5907632083299875,0,Highly Monsoon-Dominated (Extreme Variability)
0.0521174863387978,0.0636612021857923,0.8288934426229508,0.055327868852459,1.3202242645364042,4.844311357906941,1.311592904497402,0.6450012540011646,0,Highly Monsoon-Dominated (Extreme Variability)
0.0498939037678499,0.0648047255835292,0.8253139874978493,0.0599873831507713,1.222461050403301,4.724556780287075,1.56217523741265,0.654139834617482,0,Highly Monsoon-Dominated (Extreme Variability)
0.0513346043851287,0.0978551000953288,0.8045281220209723,0.04628217349857,1.1364936606959148,4.115825398400816,1.8795914710625332,0.6970832920373907,0,Highly Monsoon-Dominated (Extreme Variability)
0.0771119133574007,0.103898916967509,0.756028880866426,0.0629602888086642,1.099902201430046,3.0988458031996275,1.240817057874933,0.8184051408409664,0,Highly Monsoon-Dominated (Extreme Variability)
0.0883926923786676,0.1448606754013655,0.706526419388571,0.0602202128313957,0.9740949465558324,2.4074617430151712,1.456459415875291,0.9089531031243796,0,Highly Monsoon-Dominated (Extreme Variability)
0.060232537809249,0.056298627502404,0.8408951831453797,0.042573651542967,1.3304691281077856,5.285164806125468,1.0248163411574986,0.6113036574494566,0,Highly Monsoon-Dominated (Extreme Variability)
0.0509883613523,0.0696471457602069,0.8126731941622021,0.0666912987252909,1.1734225009219694,4.338264285541538,1.45484680164845,0.6864597298051025,0,Highly Monsoon-Dominated (Extreme Variability)
0.0692268352782556,0.1088846529359802,0.7769305871960573,0.0449579245897066,1.1829971323330593,3.482909538384932,1.9269844113958072,0.7618704185868288,0,Highly Monsoon-Dominated (Extreme Variability)
0.0372935535428875,0.043838952736129,0.852347971687343,0.0665195220336403,1.3024915305950593,5.77268038261505,1.1771187959147107,0.5762073201510203,0,Highly Monsoon-Dominated (Extreme Variability)
0.0803594573576427,0.1033439903223019,0.7417264322129093,0.0745701201071459,1.0273148158767411,2.871863489890052,1.0368213581795376,0.8523593033109426,0,Highly Monsoon-Dominated (Extreme Variability)
0.0638182311939893,0.0484294378564316,0.8297275278356114,0.0580248031139675,1.256839198066799,4.872939899665392,0.9896971868840708,0.6423020678760543,0,Highly Monsoon-Dominated (Extreme Variability)
0.0402573529411764,0.0501838235294117,0.8681985294117647,0.041360294117647,1.4387181983496091,6.587168666845625,0.4873678552230783,0.5339355906347929,0,Highly Monsoon-Dominated (Extreme Variability)
0.0577977080219232,0.0787244643746886,0.8099152964623818,0.0535625311410064,1.242400425006266,4.26081252607061,0.3596129725855581,0.6923953617739486,0,Highly Monsoon-Dominated (Extreme Variability)
0.0689451974071891,0.0642309958750736,0.8163425653113338,0.0504812414064034,1.242510283764106,4.444919738557008,0.4561010571582153,0.6771193582707024,0,Highly Monsoon-Dominated (Extreme Variability)
0.0723684210526315,0.0579507278835386,0.8076707726763718,0.062010078387458,1.2647595146117718,4.199417727806276,0.640028668697366,0.7000270094905581,0,Highly Monsoon-Dominated (Extreme Variability)
0.0476690466190676,0.0705585888282234,0.8303233935321294,0.0514489710205795,1.34797533695745,4.893564295871729,0.4266260526787314,0.6392002084726761,0,Highly Monsoon-Dominated (Extreme Variability)
